iqr,learning_rate,subsample,n_estimators,max_depth,accuracy_mean,accuracy_1_mean,accuracy_0_mean,accuracy_median,accuracy_1_median,accuracy_0_median,recall_1_mean,recall_0_mean
1.75,0.25,0.9,8,3,0.4712121212121212,0.552063492063492,0.3666666666666667,0.5454545454545454,0.5714285714285714,0.4,0.5142857142857142,0.4666666666666666
1.75,0.25,0.9,8,4,0.46818181818181814,0.5595238095238095,0.425,0.5454545454545454,0.6666666666666666,0.4,0.44761904761904764,0.5285714285714286
1.75,0.25,0.9,16,1,0.5196969696969698,0.5904761904761905,0.4671428571428572,0.45454545454545453,0.6666666666666666,0.3333333333333333,0.5892857142857142,0.47857142857142854
1.75,0.25,0.9,16,2,0.4333333333333334,0.4914285714285714,0.40285714285714286,0.36363636363636365,0.5,0.5,0.469047619047619,0.40714285714285714
1.75,0.25,0.9,16,3,0.5227272727272727,0.588095238095238,0.4904761904761904,0.5454545454545454,0.6666666666666666,0.5,0.555952380952381,0.5238095238095237
1.75,0.25,0.9,16,4,0.5227272727272727,0.6076190476190475,0.4821428571428571,0.5833333333333334,0.75,0.5,0.4726190476190476,0.6071428571428571
1.75,0.25,0.9,32,1,0.5393939393939394,0.6038095238095239,0.490952380952381,0.5454545454545454,0.6,0.5,0.630952380952381,0.47857142857142854
1.75,0.25,0.9,32,2,0.4878787878787879,0.5614285714285714,0.45809523809523806,0.45454545454545453,0.6,0.5,0.49404761904761896,0.5238095238095237
1.75,0.25,0.9,32,3,0.5242424242424243,0.5847619047619047,0.4809523809523809,0.5454545454545454,0.6,0.5,0.5476190476190477,0.5238095238095237
1.75,0.25,0.9,32,4,0.5060606060606061,0.5609523809523809,0.4609523809523809,0.5454545454545454,0.6,0.4,0.4976190476190476,0.5238095238095237
1.75,0.25,0.9,64,1,0.5227272727272727,0.5833333333333333,0.49714285714285716,0.5,0.6666666666666666,0.5,0.555952380952381,0.5238095238095237
1.75,0.25,0.9,64,2,0.5424242424242425,0.5776190476190476,0.49523809523809526,0.5454545454545454,0.6,0.5714285714285714,0.4976190476190476,0.5809523809523809
1.75,0.25,0.9,64,3,0.5409090909090908,0.5866666666666667,0.48761904761904756,0.5833333333333334,0.6666666666666666,0.4,0.5226190476190476,0.5571428571428572
1.75,0.25,0.9,64,4,0.5409090909090909,0.5866666666666667,0.49428571428571433,0.5454545454545454,0.6666666666666666,0.5,0.4976190476190476,0.5857142857142856
1.75,0.25,0.9,100,1,0.46818181818181814,0.5261904761904762,0.4542857142857143,0.45454545454545453,0.5,0.4,0.4488095238095238,0.5238095238095237
1.75,0.25,0.9,100,2,0.5590909090909091,0.6076190476190476,0.505952380952381,0.5454545454545454,0.6666666666666666,0.5714285714285714,0.4976190476190476,0.6142857142857142
1.75,0.25,0.9,100,3,0.5575757575757576,0.5961904761904762,0.5142857142857142,0.5833333333333334,0.6666666666666666,0.4,0.555952380952381,0.5571428571428572
1.75,0.25,0.9,100,4,0.5409090909090909,0.5866666666666667,0.49428571428571433,0.5454545454545454,0.6666666666666666,0.5,0.4976190476190476,0.5857142857142856
1.75,0.25,0.9,200,1,0.5227272727272727,0.5666666666666667,0.49714285714285716,0.5,0.5,0.5,0.5488095238095239,0.5238095238095237
1.75,0.25,0.9,200,2,0.5787878787878787,0.6016666666666668,0.5442857142857143,0.6363636363636364,0.625,0.5,0.555952380952381,0.5976190476190476
1.75,0.25,0.9,200,3,0.5757575757575758,0.6028571428571429,0.5342857142857143,0.5833333333333334,0.6666666666666666,0.5,0.555952380952381,0.5857142857142856
1.75,0.25,0.9,200,4,0.593939393939394,0.6128571428571428,0.5485714285714286,0.5833333333333334,0.6666666666666666,0.5714285714285714,0.555952380952381,0.6142857142857142
1.75,0.35000000000000003,0.1,1,1,0.5075757575757577,0.5675324675324676,0.32,0.5,0.5,0.0,0.8357142857142857,0.23333333333333334
1.75,0.35000000000000003,0.1,1,2,0.48939393939393944,0.5290909090909091,0.52,0.5,0.5,0.6,0.7785714285714286,0.2619047619047619
1.75,0.35000000000000003,0.1,1,3,0.48939393939393944,0.5290909090909091,0.52,0.5,0.5,0.6,0.7785714285714286,0.2619047619047619
1.75,0.35000000000000003,0.1,1,4,0.48939393939393944,0.5290909090909091,0.52,0.5,0.5,0.6,0.7785714285714286,0.2619047619047619
1.75,0.35000000000000003,0.1,2,1,0.6681818181818182,0.572857142857143,0.6665584415584415,0.6363636363636364,0.7142857142857143,0.625,0.5428571428571429,0.6666666666666666
1.75,0.35000000000000003,0.1,2,2,0.6136363636363636,0.6300000000000001,0.6392857142857142,0.5833333333333334,0.6,0.625,0.5857142857142856,0.5809523809523809
1.75,0.35000000000000003,0.1,2,3,0.6136363636363636,0.6300000000000001,0.6392857142857142,0.5833333333333334,0.6,0.625,0.5857142857142856,0.5809523809523809
1.75,0.35000000000000003,0.1,2,4,0.6136363636363636,0.6300000000000001,0.6392857142857142,0.5833333333333334,0.6,0.625,0.5857142857142856,0.5809523809523809
1.75,0.35000000000000003,0.1,4,1,0.5075757575757576,0.48428571428571426,0.4638095238095238,0.5,0.5714285714285714,0.5,0.42738095238095236,0.5714285714285714
1.75,0.35000000000000003,0.1,4,2,0.5272727272727272,0.58,0.47619047619047616,0.5,0.5,0.5,0.5523809523809524,0.5095238095238095
1.75,0.35000000000000003,0.1,4,3,0.5454545454545454,0.5866666666666667,0.48952380952380947,0.5,0.5,0.5,0.5773809523809523,0.5095238095238095
1.75,0.35000000000000003,0.1,4,4,0.5454545454545454,0.5866666666666667,0.48952380952380947,0.5,0.5,0.5,0.5773809523809523,0.5095238095238095
1.75,0.35000000000000003,0.1,8,1,0.47424242424242424,0.5551587301587302,0.3466666666666666,0.5,0.5,0.4,0.6345238095238096,0.35
1.75,0.35000000000000003,0.1,8,2,0.5121212121212122,0.5166666666666666,0.3857142857142857,0.5,0.5,0.42857142857142855,0.5380952380952381,0.4809523809523809
1.75,0.35000000000000003,0.1,8,3,0.4742424242424243,0.5007575757575757,0.5083333333333333,0.5454545454545454,0.5454545454545454,0.375,0.48452380952380947,0.46428571428571425
1.75,0.35000000000000003,0.1,8,4,0.4742424242424243,0.5007575757575757,0.5083333333333333,0.5454545454545454,0.5454545454545454,0.375,0.48452380952380947,0.46428571428571425
1.75,0.35000000000000003,0.1,16,1,0.5454545454545455,0.5733333333333334,0.510909090909091,0.5454545454545454,0.6666666666666666,0.5,0.3238095238095238,0.8190476190476191
1.75,0.35000000000000003,0.1,16,2,0.6712121212121213,0.595,0.5276190476190477,0.5833333333333334,0.6,0.6,0.6464285714285715,0.638095238095238
1.75,0.35000000000000003,0.1,16,3,0.47424242424242424,0.43809523809523804,0.27999999999999997,0.5,0.42857142857142855,0.4,0.5107142857142857,0.37142857142857144
1.75,0.35000000000000003,0.1,16,4,0.47424242424242424,0.43809523809523804,0.27999999999999997,0.5,0.42857142857142855,0.4,0.5107142857142857,0.37142857142857144
1.75,0.35000000000000003,0.1,32,1,0.593939393939394,0.8300000000000001,0.597979797979798,0.5833333333333334,1.0,0.5454545454545454,0.5404761904761904,0.6952380952380952
1.75,0.35000000000000003,0.1,32,2,0.5969696969696969,0.595,0.5333333333333333,0.5454545454545454,0.6,0.6,0.6035714285714285,0.5714285714285714
1.75,0.35000000000000003,0.1,32,3,0.47272727272727266,0.42857142857142855,0.16999999999999998,0.5,0.5,0.0,0.6107142857142857,0.23809523809523808
1.75,0.35000000000000003,0.1,32,4,0.47272727272727266,0.42857142857142855,0.16999999999999998,0.5,0.5,0.0,0.6107142857142857,0.23809523809523808
1.75,0.35000000000000003,0.1,64,1,0.503030303030303,0.6727272727272727,0.3858585858585858,0.5454545454545454,1.0,0.4444444444444444,0.3904761904761905,0.8
1.75,0.35000000000000003,0.1,64,2,0.6151515151515151,0.595,0.5422222222222222,0.5454545454545454,0.6,0.6,0.6321428571428571,0.5714285714285714
1.75,0.35000000000000003,0.1,64,3,0.47272727272727266,0.42857142857142855,0.16999999999999998,0.5,0.5,0.0,0.6107142857142857,0.23809523809523808
1.75,0.35000000000000003,0.1,64,4,0.47272727272727266,0.42857142857142855,0.16999999999999998,0.5,0.5,0.0,0.6107142857142857,0.23809523809523808
1.75,0.35000000000000003,0.1,100,1,0.503030303030303,0.6666666666666667,0.4858585858585858,0.5454545454545454,1.0,0.5,0.3404761904761905,0.8285714285714286
1.75,0.35000000000000003,0.1,100,2,0.5969696969696969,0.395,0.5333333333333333,0.6363636363636364,0.5,0.6363636363636364,0.575,0.6
1.75,0.35000000000000003,0.1,100,3,0.4909090909090909,0.44571428571428573,0.19393939393939394,0.5,0.5,0.0,0.5857142857142856,0.3333333333333333
1.75,0.35000000000000003,0.1,100,4,0.4909090909090909,0.44571428571428573,0.19393939393939394,0.5,0.5,0.0,0.5857142857142856,0.3333333333333333
1.75,0.35000000000000003,0.1,200,1,0.503030303030303,0.6666666666666667,0.4858585858585858,0.5454545454545454,1.0,0.5,0.3404761904761905,0.8285714285714286
1.75,0.35000000000000003,0.1,200,2,0.5969696969696969,0.395,0.5333333333333333,0.6363636363636364,0.5,0.6363636363636364,0.575,0.6
1.75,0.35000000000000003,0.1,200,3,0.4909090909090909,0.44571428571428573,0.19393939393939394,0.5,0.5,0.0,0.5857142857142856,0.3333333333333333
1.75,0.35000000000000003,0.1,200,4,0.4909090909090909,0.44571428571428573,0.19393939393939394,0.5,0.5,0.0,0.5857142857142856,0.3333333333333333
1.75,0.35000000000000003,0.30000000000000004,1,1,0.5454545454545455,0.6833333333333333,0.39603174603174607,0.5,0.6666666666666666,0.4444444444444444,0.5654761904761905,0.5714285714285714
1.75,0.35000000000000003,0.30000000000000004,1,2,0.4727272727272728,0.5111111111111111,0.2873015873015873,0.5,0.5,0.2222222222222222,0.6011904761904762,0.34285714285714286
1.75,0.35000000000000003,0.30000000000000004,1,3,0.43787878787878787,0.5079365079365079,0.2595238095238095,0.4166666666666667,0.5,0.25,0.569047619047619,0.3095238095238095
1.75,0.35000000000000003,0.30000000000000004,1,4,0.4545454545454546,0.519047619047619,0.3928571428571429,0.5,0.5,0.5,0.5357142857142857,0.3761904761904762
1.75,0.35000000000000003,0.30000000000000004,2,1,0.49090909090909085,0.5166666666666666,0.26666666666666666,0.5,0.5,0.3333333333333333,0.7511904761904762,0.1619047619047619
1.75,0.35000000000000003,0.30000000000000004,2,2,0.5636363636363636,0.5666666666666667,0.34285714285714286,0.5,0.5,0.5,0.7511904761904762,0.2761904761904762
1.75,0.35000000000000003,0.30000000000000004,2,3,0.43484848484848493,0.480952380952381,0.395,0.5,0.5,0.5,0.4238095238095238,0.4428571428571429
1.75,0.35000000000000003,0.30000000000000004,2,4,0.4727272727272728,0.52,0.4416666666666666,0.5,0.5,0.5,0.38571428571428573,0.5761904761904761
1.75,0.35000000000000003,0.30000000000000004,4,1,0.5227272727272727,0.5295238095238095,0.5700000000000001,0.5833333333333334,0.5714285714285714,0.5,0.6119047619047618,0.45714285714285713
1.75,0.35000000000000003,0.30000000000000004,4,2,0.5257575757575758,0.5711111111111111,0.4999999999999999,0.5454545454545454,0.5555555555555556,0.5,0.6928571428571428,0.3738095238095238
1.75,0.35000000000000003,0.30000000000000004,4,3,0.5787878787878789,0.6178571428571429,0.5361904761904761,0.5454545454545454,0.625,0.42857142857142855,0.6011904761904762,0.5595238095238095
1.75,0.35000000000000003,0.30000000000000004,4,4,0.4878787878787879,0.5457142857142857,0.4685714285714285,0.45454545454545453,0.5,0.4,0.48690476190476184,0.5309523809523811
1.75,0.35000000000000003,0.30000000000000004,8,1,0.5590909090909091,0.6159523809523809,0.5333333333333333,0.5454545454545454,0.6666666666666666,0.6,0.6309523809523809,0.5238095238095237
1.75,0.35000000000000003,0.30000000000000004,8,2,0.5803030303030303,0.6194444444444445,0.5666666666666667,0.5833333333333334,0.5555555555555556,0.6,0.7178571428571429,0.47380952380952374
1.75,0.35000000000000003,0.30000000000000004,8,3,0.5772727272727274,0.6187301587301587,0.611111111111111,0.6363636363636364,0.5714285714285714,0.6666666666666666,0.6392857142857142,0.5976190476190476
1.75,0.35000000000000003,0.30000000000000004,8,4,0.5772727272727273,0.6283333333333333,0.55,0.5833333333333334,0.625,0.5714285714285714,0.6023809523809524,0.5642857142857143
1.75,0.35000000000000003,0.30000000000000004,16,1,0.5590909090909091,0.5992857142857143,0.5585714285714285,0.6363636363636364,0.5714285714285714,0.6,0.6142857142857142,0.5309523809523808
1.75,0.35000000000000003,0.30000000000000004,16,2,0.5772727272727273,0.6095238095238095,0.520952380952381,0.5833333333333334,0.6666666666666666,0.5714285714285714,0.5761904761904761,0.5476190476190477
1.75,0.35000000000000003,0.30000000000000004,16,3,0.5666666666666667,0.6003174603174604,0.49523809523809526,0.6363636363636364,0.5,0.5,0.5642857142857143,0.5595238095238095
1.75,0.35000000000000003,0.30000000000000004,16,4,0.41818181818181815,0.42000000000000004,0.4226190476190476,0.4166666666666667,0.5,0.4444444444444444,0.21547619047619046,0.6642857142857143
1.75,0.35000000000000003,0.30000000000000004,32,1,0.5409090909090909,0.5819047619047619,0.5166666666666666,0.5,0.6,0.5,0.569047619047619,0.519047619047619
1.75,0.35000000000000003,0.30000000000000004,32,2,0.6303030303030303,0.6657142857142857,0.6409523809523809,0.6363636363636364,0.7142857142857143,0.5714285714285714,0.7095238095238096,0.5857142857142856
1.75,0.35000000000000003,0.30000000000000004,32,3,0.4212121212121212,0.4188888888888889,0.4031746031746032,0.4166666666666667,0.4,0.42857142857142855,0.36428571428571427,0.5142857142857142
1.75,0.35000000000000003,0.30000000000000004,32,4,0.4333333333333333,0.4916666666666666,0.4416666666666667,0.45454545454545453,0.625,0.375,0.3071428571428571,0.6071428571428571
1.75,0.35000000000000003,0.30000000000000004,64,1,0.5787878787878787,0.6933333333333334,0.5028571428571429,0.6363636363636364,0.6666666666666666,0.5,0.44761904761904764,0.6928571428571428
1.75,0.35000000000000003,0.30000000000000004,64,2,0.5969696969696969,0.6457575757575758,0.6914285714285715,0.5833333333333334,0.6,0.6,0.7178571428571429,0.5357142857142857
1.75,0.35000000000000003,0.30000000000000004,64,3,0.47575757575757577,0.4766666666666667,0.45714285714285713,0.45454545454545453,0.5,0.5,0.455952380952381,0.5357142857142857
1.75,0.35000000000000003,0.30000000000000004,64,4,0.5060606060606061,0.575,0.49603174603174605,0.5,0.625,0.5,0.3654761904761905,0.6809523809523809
1.75,0.35000000000000003,0.30000000000000004,100,1,0.49393939393939396,0.3333333333333333,0.43941558441558437,0.5,0.25,0.4,0.22261904761904763,0.7333333333333333
1.75,0.35000000000000003,0.30000000000000004,100,2,0.5606060606060607,0.6148051948051948,0.6342857142857142,0.5833333333333334,0.6,0.6,0.6428571428571429,0.5357142857142857
1.75,0.35000000000000003,0.30000000000000004,100,3,0.4954545454545454,0.4988888888888889,0.44666666666666666,0.45454545454545453,0.5,0.4,0.4226190476190476,0.5928571428571429
1.75,0.35000000000000003,0.30000000000000004,100,4,0.4696969696969697,0.475,0.46428571428571425,0.45454545454545453,0.5,0.5,0.3654761904761905,0.5809523809523809
1.75,0.35000000000000003,0.30000000000000004,200,1,0.5106060606060606,0.36904761904761907,0.44441558441558443,0.5,0.42857142857142855,0.4,0.28928571428571426,0.7
1.75,0.35000000000000003,0.30000000000000004,200,2,0.5636363636363636,0.6014718614718615,0.6223809523809524,0.5454545454545454,0.5454545454545454,0.6,0.6595238095238095,0.5023809523809523
1.75,0.35000000000000003,0.30000000000000004,200,3,0.4242424242424243,0.4357142857142858,0.4038095238095238,0.4166666666666667,0.42857142857142855,0.4,0.3392857142857143,0.5357142857142857
1.75,0.35000000000000003,0.30000000000000004,200,4,0.5015151515151516,0.5166666666666666,0.5333333333333332,0.45454545454545453,0.6666666666666666,0.42857142857142855,0.46547619047619043,0.5523809523809523
1.75,0.35000000000000003,0.5,1,1,0.5272727272727272,0.5047619047619047,0.27999999999999997,0.5,0.5,0.4,0.6642857142857143,0.3476190476190476
1.75,0.35000000000000003,0.5,1,2,0.49090909090909085,0.4833333333333333,0.45904761904761904,0.5,0.5,0.5,0.5047619047619047,0.419047619047619
1.75,0.35000000000000003,0.5,1,3,0.47272727272727266,0.5095238095238095,0.41,0.5,0.5,0.4,0.5226190476190476,0.3904761904761904
1.75,0.35000000000000003,0.5,1,4,0.4545454545454545,0.4999999999999999,0.4,0.5,0.5,0.4,0.4976190476190476,0.3904761904761904
1.75,0.35000000000000003,0.5,2,1,0.5272727272727272,0.49393939393939396,0.38,0.5,0.5,0.5,0.5916666666666667,0.38095238095238093
1.75,0.35000000000000003,0.5,2,2,0.5606060606060606,0.6066666666666667,0.5857142857142856,0.6363636363636364,0.7,0.5,0.4916666666666666,0.569047619047619
1.75,0.35000000000000003,0.5,2,3,0.49090909090909085,0.5166666666666666,0.4533333333333333,0.5,0.5,0.5,0.5214285714285715,0.4238095238095238
1.75,0.35000000000000003,0.5,2,4,0.45606060606060606,0.46904761904761905,0.42000000000000004,0.45454545454545453,0.5,0.4,0.4714285714285714,0.3904761904761904
1.75,0.35000000000000003,0.5,4,1,0.6136363636363636,0.5622727272727273,0.47619047619047616,0.6363636363636364,0.6363636363636364,0.5,0.6416666666666666,0.480952380952381
1.75,0.35000000000000003,0.5,4,2,0.5954545454545455,0.6114285714285714,0.5444444444444445,0.6363636363636364,0.6666666666666666,0.5,0.5714285714285714,0.569047619047619
1.75,0.35000000000000003,0.5,4,3,0.47575757575757577,0.5066666666666666,0.42666666666666664,0.5,0.5,0.4,0.45595238095238094,0.48571428571428565
1.75,0.35000000000000003,0.5,4,4,0.5121212121212122,0.47095238095238096,0.4904761904761904,0.5833333333333334,0.5714285714285714,0.5,0.46309523809523806,0.5142857142857142
1.75,0.35000000000000003,0.5,8,1,0.5409090909090909,0.5606349206349208,0.44000000000000006,0.5,0.5555555555555556,0.5,0.6178571428571429,0.419047619047619
1.75,0.35000000000000003,0.5,8,2,0.4909090909090909,0.5422222222222223,0.5133333333333334,0.5454545454545454,0.6,0.4,0.5892857142857142,0.4238095238095238
1.75,0.35000000000000003,0.5,8,3,0.5272727272727272,0.5723809523809524,0.4966666666666667,0.5454545454545454,0.5714285714285714,0.4,0.5940476190476189,0.48571428571428565
1.75,0.35000000000000003,0.5,8,4,0.5772727272727273,0.6230952380952381,0.5566666666666666,0.5833333333333334,0.625,0.6,0.6428571428571429,0.5404761904761904
1.75,0.35000000000000003,0.5,16,1,0.4878787878787879,0.6047619047619047,0.45,0.45454545454545453,0.5714285714285714,0.5,0.4976190476190476,0.5404761904761904
1.75,0.35000000000000003,0.5,16,2,0.5803030303030304,0.6119047619047618,0.6033333333333333,0.5833333333333334,0.5714285714285714,0.6,0.6880952380952381,0.5142857142857142
1.75,0.35000000000000003,0.5,16,3,0.5272727272727272,0.5607142857142857,0.4833333333333333,0.45454545454545453,0.5714285714285714,0.5,0.6142857142857142,0.4404761904761904
1.75,0.35000000000000003,0.5,16,4,0.5424242424242424,0.5547619047619048,0.4966666666666667,0.5454545454545454,0.625,0.5,0.6428571428571429,0.40714285714285714
1.75,0.35000000000000003,0.5,32,1,0.4545454545454545,0.5333333333333333,0.4038095238095238,0.45454545454545453,0.6666666666666666,0.3333333333333333,0.4892857142857142,0.4619047619047619
1.75,0.35000000000000003,0.5,32,2,0.5242424242424242,0.5698412698412698,0.5233333333333332,0.5,0.5714285714285714,0.5,0.6476190476190476,0.40714285714285714
1.75,0.35000000000000003,0.5,32,3,0.5075757575757576,0.579047619047619,0.45999999999999996,0.5454545454545454,0.6666666666666666,0.4,0.5976190476190476,0.4619047619047619
1.75,0.35000000000000003,0.5,32,4,0.543939393939394,0.575,0.4966666666666667,0.6363636363636364,0.625,0.5,0.6595238095238096,0.42857142857142855
1.75,0.35000000000000003,0.5,64,1,0.5257575757575756,0.5823809523809523,0.4838095238095238,0.5454545454545454,0.6666666666666666,0.4,0.5226190476190476,0.5476190476190477
1.75,0.35000000000000003,0.5,64,2,0.4909090909090909,0.564047619047619,0.4647619047619047,0.45454545454545453,0.6,0.4,0.5392857142857143,0.4904761904761904
1.75,0.35000000000000003,0.5,64,3,0.4909090909090909,0.56,0.44666666666666666,0.5454545454545454,0.6666666666666666,0.4,0.5642857142857143,0.4619047619047619
1.75,0.35000000000000003,0.5,64,4,0.5242424242424242,0.5754761904761905,0.4966666666666667,0.5454545454545454,0.625,0.5,0.580952380952381,0.4904761904761904
1.75,0.35000000000000003,0.5,100,1,0.5227272727272727,0.5742857142857143,0.49714285714285716,0.5454545454545454,0.5714285714285714,0.6,0.5238095238095238,0.5523809523809523
1.75,0.35000000000000003,0.5,100,2,0.5439393939393938,0.598095238095238,0.51,0.5454545454545454,0.6666666666666666,0.4,0.5976190476190476,0.519047619047619
1.75,0.35000000000000003,0.5,100,3,0.5060606060606061,0.5766666666666667,0.44666666666666666,0.5454545454545454,0.6666666666666666,0.4,0.5476190476190477,0.49523809523809514
1.75,0.35000000000000003,0.5,100,4,0.5590909090909091,0.6111904761904762,0.5399999999999999,0.5454545454545454,0.6666666666666666,0.5,0.630952380952381,0.5238095238095237
1.75,0.35000000000000003,0.5,200,1,0.5227272727272727,0.5619047619047619,0.5071428571428571,0.5,0.5,0.5,0.5738095238095238,0.48571428571428565
1.75,0.35000000000000003,0.5,200,2,0.5772727272727273,0.6183333333333333,0.5666666666666667,0.5454545454545454,0.625,0.6,0.6642857142857143,0.519047619047619
1.75,0.35000000000000003,0.5,200,3,0.5742424242424243,0.6204761904761905,0.5609523809523809,0.5454545454545454,0.6666666666666666,0.5,0.6142857142857142,0.5571428571428572
1.75,0.35000000000000003,0.5,200,4,0.5393939393939394,0.6061904761904762,0.4876190476190477,0.5454545454545454,0.6666666666666666,0.4,0.580952380952381,0.5285714285714286
1.75,0.35000000000000003,0.7000000000000001,1,1,0.5272727272727272,0.5774891774891775,0.18,0.5,0.5,0.0,0.8642857142857142,0.2333333333333333
1.75,0.35000000000000003,0.7000000000000001,1,2,0.5257575757575759,0.5511111111111111,0.5238095238095237,0.5,0.5555555555555556,0.5,0.5630952380952381,0.48571428571428565
1.75,0.35000000000000003,0.7000000000000001,1,3,0.48939393939393944,0.5577777777777778,0.4666666666666666,0.5,0.5555555555555556,0.5,0.6357142857142857,0.3952380952380952
1.75,0.35000000000000003,0.7000000000000001,1,4,0.4530303030303031,0.5076190476190476,0.3666666666666667,0.5,0.5,0.4,0.46428571428571425,0.42380952380952375
1.75,0.35000000000000003,0.7000000000000001,2,1,0.543939393939394,0.5687012987012987,0.28095238095238095,0.5833333333333334,0.6,0.3333333333333333,0.75,0.2952380952380952
1.75,0.35000000000000003,0.7000000000000001,2,2,0.4545454545454545,0.5158730158730159,0.3571428571428571,0.5,0.5,0.5,0.5071428571428571,0.4333333333333333
1.75,0.35000000000000003,0.7000000000000001,2,3,0.5393939393939393,0.6355555555555557,0.4428571428571429,0.5833333333333334,0.8,0.5,0.6142857142857142,0.5166666666666667
1.75,0.35000000000000003,0.7000000000000001,2,4,0.48939393939393944,0.5714285714285714,0.4628571428571428,0.5,0.5714285714285714,0.5,0.46071428571428574,0.5738095238095238
1.75,0.35000000000000003,0.7000000000000001,4,1,0.5242424242424242,0.5348917748917749,0.38349206349206344,0.5833333333333334,0.6363636363636364,0.42857142857142855,0.5,0.48571428571428565
1.75,0.35000000000000003,0.7000000000000001,4,2,0.556060606060606,0.6039682539682539,0.44000000000000006,0.6363636363636364,0.6666666666666666,0.4,0.6678571428571429,0.42857142857142855
1.75,0.35000000000000003,0.7000000000000001,4,3,0.593939393939394,0.6428571428571429,0.5511111111111111,0.6363636363636364,0.7142857142857143,0.5,0.6011904761904762,0.5904761904761904
1.75,0.35000000000000003,0.7000000000000001,4,4,0.5227272727272727,0.5783333333333334,0.49444444444444446,0.5454545454545454,0.625,0.5,0.46904761904761905,0.5857142857142856
1.75,0.35000000000000003,0.7000000000000001,8,1,0.3848484848484849,0.45047619047619036,0.30666666666666664,0.2727272727272727,0.42857142857142855,0.3333333333333333,0.4357142857142858,0.3238095238095238
1.75,0.35000000000000003,0.7000000000000001,8,2,0.4666666666666667,0.5247619047619048,0.40428571428571425,0.45454545454545453,0.6,0.25,0.5023809523809524,0.4119047619047619
1.75,0.35000000000000003,0.7000000000000001,8,3,0.5393939393939394,0.5942857142857143,0.490952380952381,0.5454545454545454,0.6,0.5,0.580952380952381,0.5071428571428571
1.75,0.35000000000000003,0.7000000000000001,8,4,0.5060606060606061,0.5392857142857144,0.45999999999999996,0.5,0.5714285714285714,0.4,0.5226190476190476,0.47380952380952374
1.75,0.35000000000000003,0.7000000000000001,16,1,0.4696969696969697,0.5133333333333333,0.47015873015873016,0.4166666666666667,0.5,0.42857142857142855,0.4726190476190476,0.5238095238095237
1.75,0.35000000000000003,0.7000000000000001,16,2,0.503030303030303,0.5821428571428571,0.4321428571428571,0.45454545454545453,0.625,0.5,0.555952380952381,0.45714285714285713
1.75,0.35000000000000003,0.7000000000000001,16,3,0.48636363636363633,0.5595238095238095,0.47214285714285714,0.45454545454545453,0.6666666666666666,0.4,0.4821428571428571,0.5404761904761904
1.75,0.35000000000000003,0.7000000000000001,16,4,0.5045454545454545,0.575,0.47825396825396826,0.5454545454545454,0.6666666666666666,0.4,0.4726190476190476,0.5571428571428572
1.75,0.35000000000000003,0.7000000000000001,32,1,0.5606060606060607,0.5885714285714285,0.5455555555555556,0.5454545454545454,0.6666666666666666,0.4444444444444444,0.5642857142857143,0.5857142857142856
1.75,0.35000000000000003,0.7000000000000001,32,2,0.5378787878787878,0.6521428571428571,0.5071428571428571,0.45454545454545453,0.625,0.5,0.5273809523809524,0.5904761904761904
1.75,0.35000000000000003,0.7000000000000001,32,3,0.5196969696969698,0.5928571428571427,0.5054761904761904,0.45454545454545453,0.6666666666666666,0.4,0.4821428571428571,0.6071428571428571
1.75,0.35000000000000003,0.7000000000000001,32,4,0.5742424242424242,0.71,0.5371428571428571,0.6363636363636364,0.75,0.5,0.5226190476190476,0.6738095238095237
1.75,0.35000000000000003,0.7000000000000001,64,1,0.5787878787878789,0.6085714285714285,0.5557142857142857,0.5454545454545454,0.6666666666666666,0.42857142857142855,0.6226190476190476,0.5523809523809523
1.75,0.35000000000000003,0.7000000000000001,64,2,0.5757575757575758,0.6285714285714286,0.5576190476190476,0.5454545454545454,0.6,0.5714285714285714,0.6023809523809524,0.5857142857142856
1.75,0.35000000000000003,0.7000000000000001,64,3,0.5742424242424242,0.6095238095238096,0.54,0.5454545454545454,0.6666666666666666,0.5,0.5642857142857143,0.5857142857142856
1.75,0.35000000000000003,0.7000000000000001,64,4,0.556060606060606,0.6161904761904762,0.5221428571428571,0.5454545454545454,0.7142857142857143,0.5,0.505952380952381,0.619047619047619
1.75,0.35000000000000003,0.7000000000000001,100,1,0.5575757575757576,0.6185714285714285,0.5480952380952381,0.5454545454545454,0.6,0.5714285714285714,0.5773809523809523,0.5857142857142856
1.75,0.35000000000000003,0.7000000000000001,100,2,0.5742424242424242,0.6433333333333333,0.5316666666666666,0.5454545454545454,0.7142857142857143,0.5,0.580952380952381,0.5904761904761904
1.75,0.35000000000000003,0.7000000000000001,100,3,0.5909090909090909,0.6361904761904762,0.5495238095238095,0.5454545454545454,0.7142857142857143,0.5,0.5642857142857143,0.619047619047619
1.75,0.35000000000000003,0.7000000000000001,100,4,0.5409090909090909,0.6033333333333333,0.5347619047619048,0.5454545454545454,0.625,0.5714285714285714,0.605952380952381,0.5238095238095237
1.75,0.35000000000000003,0.7000000000000001,200,1,0.4878787878787879,0.5285714285714286,0.48619047619047623,0.4166666666666667,0.5,0.42857142857142855,0.5154761904761905,0.48571428571428565
1.75,0.35000000000000003,0.7000000000000001,200,2,0.5924242424242424,0.6361904761904762,0.5599999999999999,0.6363636363636364,0.7142857142857143,0.5,0.5642857142857143,0.6357142857142857
